,user_id,food_id,rating,cluster
84097,54191,54184,5,4
84098,54191,36218,5,4
84099,54191,24051,5,4
84100,54191,35410,5,4
84101,54191,12436,5,4
84102,54191,26213,5,4
84103,54191,25446,5,4
84104,54191,25499,5,4
84105,239808,51144,5,0
84106,239808,164137,5,0
84107,239808,113817,5,0
84108,239808,166623,5,0
84109,239808,169739,5,0
84110,239808,136629,5,0
84111,239808,172725,5,0
84112,239808,117194,5,0
84113,239808,158351,5,0
84114,239808,151779,5,0
84115,239808,66218,5,0
84116,239808,139174,5,0
84117,239808,63460,5,0
84118,37229,73362,5,3
84119,37229,36023,3,3
84120,37229,62994,4,3
84121,37229,66258,5,3
84122,37229,140213,4,3
84123,37229,75302,5,3
84124,37229,22176,5,3
84125,37229,59183,5,3
84126,37229,92103,5,3
84127,37229,37465,4,3
84128,37229,15411,3,3
84129,37229,64639,5,3
84130,37229,116152,5,3
84131,37229,88589,5,3
84132,37229,166309,5,3
84133,37229,90674,5,3
84134,175824,73362,5,1
84135,175824,69709,5,1
84136,175824,118373,5,1
84137,175824,63689,5,1
84138,175824,53508,5,1
84139,175824,29413,5,1
84140,175824,25730,5,1
84141,175824,57130,5,1
84142,175824,10744,5,1
84143,175824,66294,5,1
84144,175824,64252,5,1
84145,175824,146022,5,1
84146,175824,56453,5,1
84147,175824,83524,5,1
84148,175824,22176,5,1
84149,175824,108522,5,1
84150,175824,73488,5,1
84151,175824,2708,5,1
84152,175824,32871,5,1
84153,175824,105365,5,1
84154,175824,31717,5,1
84155,175824,31997,5,1
84156,175824,33489,5,1
84157,175824,261889,5,1
84158,175824,822,5,1
84159,175824,45329,5,1
84160,175824,37336,5,1
84161,175824,99476,5,1
84162,175824,97439,5,1
84163,175824,60056,5,1
84164,175824,341648,4,1
84165,175824,51736,5,1
84166,357389,73362,5,4
84167,357389,38806,5,4
84168,357389,20287,4,4
84169,357389,38641,5,4
84170,357389,39308,5,4
84171,357389,930,5,4
84172,357389,101619,5,4
84173,357389,3595,5,4
84174,357389,34881,5,4
84175,357389,17865,5,4
84176,357389,8794,4,4
84177,357389,16371,5,4
84178,357389,15507,4,4
84179,357389,30951,5,4
84180,357389,46877,5,4
84181,357389,43986,4,4
84182,357389,15411,5,4
84183,357389,22057,5,4
84184,357389,9769,5,4
84185,357389,87085,5,4
84186,357389,39444,5,4
84187,357389,81856,5,4
84188,357389,104393,5,4
84189,357389,186256,3,4
84190,87870,73362,0,4
84191,87870,109385,5,4
84192,87870,32880,5,4
84193,87870,54257,5,4
84194,87870,71208,0,4
84195,87870,69089,5,4
84196,87870,33105,4,4
84197,87870,52019,4,4
84198,87870,48463,5,4
84199,87870,228463,5,4
84200,87870,119679,5,4
84201,87870,69215,4,4
84202,87870,83203,4,4
84203,87870,50367,4,4
84204,87870,16193,4,4
84205,87870,15478,5,4
84206,87870,128746,5,4
84207,87870,124908,5,4
84208,87870,98680,4,4
84209,87870,102274,5,4
84210,87870,65162,5,4
84211,87870,123832,3,4
84212,87870,37437,5,4
84213,222970,73362,3,1
84214,222970,29301,4,1
84215,222970,60254,4,1
84216,222970,81968,5,1
84217,222970,110043,5,1
84218,222970,42094,5,1
84219,222970,12354,4,1
84220,222970,114558,5,1
84221,222970,59336,4,1
84222,222970,73754,5,1
84223,222970,101101,0,1
84224,222970,50719,3,1
84225,222970,74730,5,1
84226,222970,54257,5,1
84227,222970,10744,4,1
84228,222970,71360,4,1
84229,222970,16892,5,1
84230,222970,96475,5,1
84231,222970,117026,5,1
84232,222970,97952,5,1
84233,222970,141367,4,1
84234,222970,168802,5,1
84235,222970,24139,3,1
84236,222970,43509,5,1
84237,222970,51557,4,1
84238,222970,71373,5,1
84239,222970,15286,5,1
84240,222970,106627,5,1
84241,222970,128804,5,1
84242,222970,21882,5,1
84243,222970,39048,5,1
84244,222970,78145,4,1
84245,222970,91948,5,1
84246,222970,108522,4,1
84247,222970,98447,5,1
84248,222970,8794,5,1
84249,222970,62,5,1
84250,222970,104628,5,1
84251,222970,7417,5,1
84252,222970,80435,5,1
84253,222970,98867,5,1
84254,222970,15072,5,1
84255,222970,35659,5,1
84256,222970,31717,5,1
84257,222970,2496,5,1
84258,222970,128956,5,1
84259,222970,172589,5,1
84260,222970,52757,5,1
84261,222970,97096,5,1
84262,222970,47924,5,1
84263,222970,27968,5,1
84264,222970,99476,5,1
84265,222970,110506,4,1
84266,222970,60560,5,1
84267,222970,63786,5,1
84268,222970,20616,5,1
84269,222970,202181,5,1
84270,222970,48398,4,1
84271,222970,30165,5,1
84272,222970,136977,5,1
84273,222970,31371,5,1
84274,222970,117321,5,1
84275,291188,73362,5,1
84276,291188,96346,3,1
84277,291188,18693,2,1
84278,291188,166416,4,1
84279,291188,223660,5,1
84280,291188,65563,4,1
84281,291188,54112,0,1
84282,291188,134775,5,1
84283,291188,132765,4,1
84284,291188,29413,5,1
84285,291188,32576,4,1
84286,291188,26389,5,1
84287,291188,163297,5,1
84288,291188,88350,4,1
84289,291188,102598,4,1
84290,291188,57919,5,1
84291,291188,117026,5,1
84292,291188,155186,5,1
84293,291188,96392,5,1
84294,291188,26111,3,1
84295,291188,17227,5,1
84296,291188,104630,3,1
84297,291188,75302,5,1
84298,291188,43908,5,1
84299,291188,53198,5,1
84300,291188,37861,5,1
84301,291188,34382,4,1
84302,291188,21203,5,1
84303,291188,97196,5,1
84304,291188,100480,5,1
84305,291188,234465,5,1
84306,291188,35393,2,1
84307,291188,45070,3,1
84308,291188,147796,4,1
84309,291188,37490,5,1
84310,291188,55351,5,1
84311,291188,51631,5,1
84312,291188,239027,5,1
84313,291188,84665,1,1
84314,291188,56351,5,1
84315,291188,15901,5,1
84316,291188,13307,5,1
84317,291188,83207,5,1
84318,291188,355871,5,1
84319,291188,238069,5,1
84320,291188,86593,4,1
84321,291188,94674,5,1
84322,291188,162873,3,1
84323,291188,280594,5,1
84324,291188,101104,5,1
84325,291188,21761,5,1
84326,291188,56322,4,1
84327,291188,98724,5,1
84328,291188,79563,5,1
84329,291188,98934,2,1
84330,291188,121897,3,1
84331,340980,73362,5,4
84332,340980,97674,5,4
84333,340980,5008,5,4
84334,340980,9836,5,4
84335,340980,28667,5,4
84336,340980,129040,5,4
84337,340980,46464,5,4
84338,340980,17227,3,4
84339,340980,14337,5,4
84340,340980,103811,4,4
84341,340980,78792,5,4
84342,340980,219899,5,4
84343,340980,14052,4,4
84344,340980,43152,5,4
84345,340980,110743,5,4
84346,156526,73362,5,0
84347,156526,15003,5,0
84348,156526,174189,5,0
84349,156526,79431,5,0
84350,156526,42603,5,0
84351,156526,223724,5,0
84352,156526,69753,5,0
84353,156526,65340,5,0
84354,156526,16687,5,0
84355,156526,19380,5,0
84356,156526,60824,4,0
84357,156526,292029,5,0
84358,156526,153642,5,0
84359,156526,12466,4,0
84360,156526,13745,5,0
84361,156526,294620,5,0
84362,560694,73362,5,1
84363,560694,106899,5,1
84364,560694,84268,5,1
84365,560694,47670,5,1
84366,560694,50767,5,1
84367,560694,50719,5,1
84368,560694,54257,5,1
84369,560694,25885,5,1
84370,560694,2498,5,1
84371,560694,69407,5,1
84372,560694,32614,5,1
84373,560694,4218,5,1
84374,560694,108231,4,1
84375,560694,28148,5,1
84376,560694,170897,4,1
84377,560694,101104,5,1
84378,560694,126082,4,1
84379,560694,43072,5,1
84380,352678,73362,2,1
84381,352678,56103,4,1
84382,352678,200296,3,1
84383,352678,27221,4,1
84384,352678,27733,4,1
84385,352678,155186,5,1
84386,352678,4957,4,1
84387,352678,26405,3,1
84388,352678,146022,5,1
84389,352678,106627,4,1
84390,352678,102677,5,1
84391,352678,17962,1,1
84392,352678,48052,5,1
84393,352678,55514,5,1
84394,352678,59635,5,1
84395,352678,88589,5,1
84396,352678,91266,4,1
84397,352678,23478,5,1
84398,182624,73362,5,1
84399,182624,200194,4,1
84400,182624,64149,5,1
84401,182624,44232,5,1
84402,182624,63689,4,1
84403,182624,62692,5,1
84404,182624,56807,5,1
84405,182624,86933,5,1
84406,182624,67534,5,1
84407,182624,23705,5,1
84408,182624,133448,4,1
84409,182624,37168,5,1
84410,182624,68159,0,1
84411,182624,64984,5,1
84412,182624,77497,5,1
84413,182624,125399,4,1
84414,182624,36627,5,1
84415,182624,125633,5,1
84416,182624,67949,5,1
84417,182624,95823,4,1
84418,182624,107235,5,1
84419,182624,121031,5,1
84420,182624,241322,5,1
84421,182624,163297,4,1
84422,182624,76491,5,1
84423,182624,52500,4,1
84424,182624,64468,5,1
84425,182624,74730,5,1
84426,182624,155988,5,1
84427,182624,10744,4,1
84428,182624,15098,5,1
84429,182624,39308,3,1
84430,182624,17126,4,1
84431,182624,69089,4,1
84432,182624,166779,4,1
84433,182624,83484,4,1
84434,182624,133272,4,1
84435,182624,77479,3,1
84436,182624,72774,5,1
84437,182624,15263,5,1
84438,182624,24685,5,1
84439,182624,4957,5,1
84440,182624,100798,5,1
84441,182624,28648,4,1
84442,182624,139170,5,1
84443,182624,159612,5,1
84444,182624,24139,4,1
84445,182624,51557,4,1
84446,182624,37252,5,1
84447,182624,189335,5,1
84448,182624,75302,4,1
84449,182624,31750,4,1
84450,182624,166579,5,1
84451,182624,84104,4,1
84452,182624,118258,5,1
84453,182624,34382,4,1
84454,182624,99821,5,1
84455,182624,150764,4,1
84456,182624,17865,4,1
84457,182624,108522,5,1
84458,182624,32614,4,1
84459,182624,100480,5,1
84460,182624,87925,5,1
84461,182624,35393,4,1
84462,182624,40497,4,1
84463,182624,76913,4,1
84464,182624,153075,5,1
84465,182624,24799,5,1
84466,182624,50338,5,1
84467,182624,121586,5,1
84468,182624,25632,3,1
84469,182624,19042,3,1
84470,182624,13982,5,1
84471,182624,28148,5,1
84472,182624,3794,5,1
84473,182624,87629,5,1
84474,182624,61278,5,1
84475,182624,128746,5,1
84476,182624,24747,5,1
84477,182624,37336,4,1
84478,182624,153714,5,1
84479,182624,177558,5,1
84480,182624,51550,5,1
84481,182624,59916,5,1
84482,182624,99952,3,1
84483,182624,118761,5,1
84484,182624,84471,5,1
84485,182624,24582,4,1
84486,182624,71739,4,1
84487,182624,34965,0,1
84488,182624,60560,5,1
84489,182624,54202,5,1
84490,182624,10481,5,1
84491,182624,98724,5,1
84492,182624,14577,5,1
84493,182624,96523,4,1
84494,182624,79563,5,1
84495,182624,105670,5,1
84496,182624,73859,5,1
84497,182624,211485,5,1
84498,182624,174796,5,1
84499,182624,109416,5,1
84500,182624,43072,5,1
84501,182624,89575,4,1
84502,182624,110624,3,1
84503,26719,73362,4,0
84504,26719,18816,4,0
84505,26719,56103,5,0
84506,26719,214165,5,0
84507,26719,13098,5,0
84508,26719,57177,5,0
84509,26719,200296,5,0
84510,26719,87047,5,0
84511,26719,57505,4,0
84512,26719,54257,0,0
84513,26719,38629,4,0
84514,26719,72774,0,0
84515,26719,100526,4,0
84516,26719,14899,5,0
84517,26719,49106,3,0
84518,26719,12619,5,0
84519,26719,24576,5,0
84520,26719,108231,5,0
84521,26719,145064,5,0
84522,26719,60160,5,0
84523,26719,15478,5,0
84524,26719,95532,5,0
84525,26719,25446,5,0
84526,26719,185469,3,0
84527,26719,62355,4,0
84528,38745,73362,5,1
84529,38745,22349,5,1
84530,38745,97496,5,1
84531,38745,69709,0,1
84532,38745,56103,5,1
84533,38745,69736,5,1
84534,38745,19565,5,1
84535,38745,121918,0,1
84536,38745,89725,5,1
84537,38745,51699,5,1
84538,38745,117424,5,1
84539,38745,384800,5,1
84540,38745,90086,4,1
84541,38745,9782,5,1
84542,38745,129040,5,1
84543,38745,88831,5,1
84544,38745,17126,5,1
84545,38745,100727,5,1
84546,38745,97952,5,1
84547,38745,138082,5,1
84548,38745,32522,5,1
84549,38745,29329,5,1
84550,38745,27960,5,1
84551,38745,100626,5,1
84552,38745,29679,5,1
84553,38745,116266,5,1
84554,38745,43509,5,1
84555,38745,100526,5,1
84556,38745,98415,5,1
84557,38745,107281,5,1
84558,38745,2498,5,1
84559,38745,53908,5,1
84560,38745,114580,5,1
84561,38745,100480,5,1
84562,38745,35393,5,1
84563,38745,153075,5,1
84564,38745,178081,5,1
84565,38745,108231,5,1
84566,38745,113299,5,1
84567,38745,31799,5,1
84568,38745,124807,5,1
84569,38745,31717,5,1
84570,38745,151854,5,1
84571,38745,63503,5,1
84572,38745,18651,5,1
84573,38745,215370,5,1
84574,38745,20751,5,1
84575,38745,15414,5,1
84576,38745,125530,5,1
84577,38745,81858,5,1
84578,38745,19541,5,1
84579,38745,27841,5,1
84580,38745,9272,5,1
84581,38745,70534,5,1
84582,38745,94164,4,1
84583,38745,74301,5,1
84584,38745,28091,5,1
84585,38745,25757,5,1
84586,38745,95606,5,1
84587,38745,174796,5,1
84588,38745,53767,5,1
84589,390058,73362,5,1
84590,390058,185560,5,1
84591,390058,28927,5,1
84592,390058,85201,2,1
84593,390058,102617,5,1
84594,390058,107235,5,1
84595,390058,241322,5,1
84596,390058,129345,0,1
84597,390058,34335,4,1
84598,390058,42176,5,1
84599,390058,192957,3,1
84600,390058,178081,5,1
84601,390058,29476,5,1
84602,390058,14106,5,1
84603,390058,55244,5,1
84604,892498,73362,5,4
84605,892498,63689,5,4
84606,892498,32756,5,4
84607,892498,67930,5,4
84608,892498,259677,5,4
84609,892498,25885,5,4
84610,892498,13285,5,4
84611,892498,34881,3,4
84612,892498,21882,5,4
84613,892498,310310,5,4
84614,892498,16371,5,4
84615,892498,125735,5,4
84616,892498,6627,5,4
84617,892498,99709,5,4
84618,247473,73362,5,1
84619,247473,71503,5,1
84620,247473,97764,5,1
84621,247473,32253,5,1
84622,247473,78938,5,1
84623,247473,26958,5,1
84624,247473,285900,5,1
84625,247473,21882,5,1
84626,247473,34382,5,1
84627,247473,91735,5,1
84628,247473,25775,2,1
84629,247473,4460,5,1
84630,247473,20155,5,1
84631,247473,177558,5,1
84632,247473,77554,5,1
84633,247473,87085,5,1
84634,247473,137144,4,1
84635,472074,202416,5,4
84636,472074,24444,3,4
84637,472074,52624,3,4
84638,472074,133448,5,4
84639,472074,200296,3,4
84640,472074,209398,5,4
84641,472074,21688,4,4
84642,472074,21737,5,4
84643,472074,43267,5,4
84644,472074,141367,3,4
84645,472074,211225,3,4
84646,472074,100898,4,4
84647,472074,28148,5,4
84648,472074,282620,4,4
84649,472074,87085,3,4
84650,185721,202416,4,1
84651,185721,51537,5,1
84652,185721,91762,5,1
84653,185721,80851,5,1
84654,185721,11194,5,1
84655,185721,29679,5,1
84656,185721,116266,5,1
84657,185721,43908,5,1
84658,185721,35233,4,1
84659,185721,83807,5,1
84660,185721,147161,5,1
84661,185721,66575,5,1
84662,185721,4873,5,1
84663,185721,62581,5,1
84664,185721,69063,5,1
84665,185721,139511,5,1
84666,413880,52087,5,0
84667,413880,8650,5,0
84668,413880,132765,5,0
84669,413880,16733,4,0
84670,413880,74730,4,0
84671,413880,129040,5,0
84672,413880,51003,5,0
84673,413880,12199,5,0
84674,413880,111502,5,0
84675,413880,137724,5,0
84676,413880,83524,5,0
84677,413880,73488,5,0
84678,413880,37780,4,0
84679,413880,107997,5,0
84680,413880,59829,5,0
84681,413880,56276,5,0
84682,413880,110506,4,0
84683,413880,97439,5,0
84684,413880,104171,5,0
84685,87478,60781,5,1
84686,87478,58801,5,1
84687,87478,106640,5,1
84688,87478,95086,5,1
84689,87478,76470,5,1
84690,87478,14756,5,1
84691,87478,206184,5,1
84692,87478,2496,4,1
84693,87478,19952,5,1
84694,87478,98636,5,1
84695,95697,60781,5,0
84696,95697,33921,5,0
84697,95697,55796,5,0
84698,95697,69281,5,0
84699,95697,25730,5,0
84700,95697,40983,5,0
84701,95697,83748,5,0
84702,95697,32783,5,0
84703,95697,34881,5,0
84704,95697,48907,5,0
84705,95697,13909,5,0
84706,95697,38642,5,0
84707,95697,29253,5,0
84708,95697,17265,4,0
84709,95697,37928,5,0
84710,95697,31320,5,0
84711,95697,9272,5,0
84712,95697,67570,5,0
84713,50551,60781,4,0
84714,50551,97903,5,0
84715,50551,70923,3,0
84716,50551,17823,5,0
84717,50551,3745,5,0
84718,50551,33489,4,0
84719,50551,105977,4,0
84720,50551,49414,5,0
84721,50551,94624,5,0
84722,50551,145573,5,0
84723,58892,60781,5,0
84724,58892,42126,4,0
84725,58892,20184,5,0
84726,58892,214165,5,0
84727,58892,110619,5,0
84728,58892,127614,3,0
84729,58892,29903,5,0
84730,58892,31025,4,0
84731,58892,22179,5,0
84732,58892,10744,4,0
84733,58892,48578,4,0
84734,58892,17582,5,0
84735,58892,38631,5,0
84736,58892,43509,5,0
84737,58892,48697,4,0
84738,58892,43908,5,0
84739,58892,69360,5,0
84740,58892,14337,5,0
84741,58892,69407,5,0
84742,58892,11930,4,0
84743,58892,65340,5,0
84744,58892,64056,4,0
84745,58892,19380,4,0
84746,58892,108248,5,0
84747,58892,15072,5,0
84748,58892,20756,4,0
84749,58892,26778,5,0
84750,58892,115809,5,0
84751,58892,53405,5,0
84752,58892,71739,4,0
84753,58892,110506,5,0
84754,58892,98636,5,0
84755,58892,22698,4,0
84756,58892,37437,5,0
84757,10404,60781,5,1
84758,10404,8650,5,1
84759,10404,112299,5,1
84760,10404,64149,5,1
84761,10404,12881,5,1
84762,10404,71967,5,1
84763,10404,44232,5,1
84764,10404,63689,5,1
84765,10404,44115,5,1
84766,10404,24978,5,1
84767,10404,26040,5,1
84768,10404,116610,5,1
84769,10404,14701,5,1
84770,10404,68159,5,1
84771,10404,146427,5,1
84772,10404,146492,5,1
84773,10404,12794,5,1
84774,10404,52212,5,1
84775,10404,42094,5,1
84776,10404,59336,5,1
84777,10404,103152,5,1
84778,10404,191026,5,1
84779,10404,28713,5,1
84780,10404,108383,5,1
84781,10404,123915,5,1
84782,10404,27786,5,1
84783,10404,25885,5,1
84784,10404,40882,0,1
84785,10404,1293,5,1
84786,10404,24709,5,1
84787,10404,27788,5,1
84788,10404,95086,5,1
84789,10404,171163,5,1
84790,10404,183081,5,1
84791,10404,43509,5,1
84792,10404,103035,5,1
84793,10404,71373,5,1
84794,10404,285900,5,1
84795,10404,267858,5,1
84796,10404,89932,5,1
84797,10404,51209,5,1
84798,10404,34488,5,1
84799,10404,29570,5,1
84800,10404,176818,5,1
84801,10404,26306,5,1
84802,10404,12298,5,1
84803,10404,102092,5,1
84804,10404,110977,5,1
84805,10404,97096,5,1
84806,10404,27968,5,1
84807,10404,176016,5,1
84808,10404,31320,5,1
84809,10404,31607,5,1
84810,10404,98628,5,1
84811,10404,463068,5,1
84812,10404,77585,5,1
84813,10404,117317,5,1
84814,10404,105404,5,1
84815,10404,294620,5,1
84816,369956,60781,5,4
84817,369956,97496,5,4
84818,369956,61439,5,4
84819,369956,99564,5,4
84820,369956,38746,5,4
84821,369956,115026,4,4
84822,369956,26820,4,4
84823,369956,34881,4,4
84824,369956,101041,4,4
84825,369956,130244,5,4
84826,369956,18319,5,4
84827,369956,71101,4,4
84828,369956,102843,5,4
84829,369956,28148,5,4
84830,369956,53878,4,4
84831,369956,99709,4,4
84832,369956,43072,5,4
84833,609026,60781,5,1
84834,609026,123438,5,1
84835,609026,213903,3,1
84836,609026,51537,0,1
84837,609026,33921,1,1
84838,609026,108564,5,1
84839,609026,208583,4,1
84840,609026,38746,5,1
84841,609026,52500,1,1
84842,609026,74730,5,1
84843,609026,73679,5,1
84844,609026,173017,5,1
84845,609026,89207,5,1
84846,609026,183798,5,1
84847,609026,34857,4,1
84848,609026,79308,5,1
84849,609026,228819,2,1
84850,609026,28148,4,1
84851,609026,49125,5,1
84852,609026,140928,5,1
84853,609026,218390,4,1
84854,609026,204753,5,1
84855,609026,134741,5,1
84856,609026,99325,4,1
84857,609026,49737,4,1
84858,609026,13745,1,1
84859,1706426,60781,4,1
84860,1706426,13949,5,1
84861,1706426,21887,4,1
84862,1706426,26773,4,1
84863,1706426,90975,5,1
84864,1706426,387481,5,1
84865,1706426,69826,5,1
84866,1706426,233189,5,1
84867,1706426,413122,5,1
84868,1706426,28662,5,1
84869,1706426,157475,5,1
84870,1706426,139212,5,1
84871,1706426,232915,4,1
84872,1706426,243805,5,1
84873,1706426,28148,5,1
84874,1706426,51230,4,1
84875,1706426,37336,5,1
84876,1706426,146140,4,1
84877,1706426,85511,5,1
84878,1706426,264809,5,1
84879,1706426,171221,5,1
84880,1706426,110635,4,1
84881,1706426,211485,5,1
84882,1706426,251220,4,1
84883,755285,60781,5,1
84884,755285,29301,5,1
84885,755285,180306,4,1
84886,755285,95863,3,1
84887,755285,31287,3,1
84888,755285,102620,5,1
84889,755285,384800,4,1
84890,755285,176721,0,1
84891,755285,52553,5,1
84892,755285,51948,4,1
84893,755285,95086,5,1
84894,755285,152283,5,1
84895,755285,26210,0,1
84896,755285,114679,4,1
84897,755285,39404,5,1
84898,755285,41503,5,1
84899,755285,14873,5,1
84900,755285,66575,5,1
84901,755285,60235,4,1
84902,755285,32618,5,1
84903,755285,66703,5,1
84904,755285,99476,4,1
84905,755285,107205,5,1
84906,755285,25094,5,1
84907,755285,30018,5,1
84908,755285,283073,5,1
84909,755285,90674,4,1
84910,755285,251220,5,1
84911,755285,294620,5,1
84912,755285,35775,4,1
84913,91453,36123,5,0
84914,91453,58603,5,0
84915,91453,26030,4,0
84916,91453,66763,5,0
84917,91453,23528,5,0
84918,91453,52488,5,0
84919,91453,53561,5,0
84920,91453,3929,5,0
84921,91453,50684,5,0
84922,91453,74827,4,0
84923,91453,43737,5,0
84924,91453,90032,5,0
84925,91453,45609,5,0
84926,91453,64015,5,0
84927,91453,80613,5,0
84928,91453,74223,5,0
84929,91453,48697,5,0
84930,91453,17764,5,0
84931,91453,63217,5,0
84932,91453,13320,5,0
84933,91453,108522,5,0
84934,91453,52206,5,0
84935,91453,63860,5,0
84936,91453,59070,4,0
84937,91453,37139,5,0
84938,91453,18762,3,0
84939,91453,35889,5,0
84940,91453,108497,5,0
84941,91453,71739,5,0
84942,91453,90746,4,0
84943,91453,38432,4,0
84944,91453,14814,5,0
84945,91453,96523,4,0
84946,91453,69240,5,0
84947,503916,36123,4,1
84948,503916,63689,5,1
84949,503916,69191,5,1
84950,503916,73754,4,1
84951,503916,25885,5,1
84952,503916,121490,5,1
84953,503916,50684,5,1
84954,503916,13619,5,1
84955,503916,43826,3,1
84956,503916,39560,4,1
84957,503916,15072,5,1
84958,503916,125735,5,1
84959,503916,87034,5,1
84960,503916,66575,5,1
84961,503916,2496,5,1
84962,503916,41489,5,1
84963,503916,82889,0,1
84964,503916,114392,4,1
84965,503916,116849,5,1
84966,40961,36123,5,1
84967,40961,155018,5,1
84968,40961,104302,5,1
84969,40961,162532,5,1
84970,40961,54351,5,1
84971,40961,92095,5,1
84972,40961,64635,5,1
84973,40961,137370,5,1
84974,40961,55309,5,1
84975,40961,46003,5,1
84976,40961,29413,5,1
84977,40961,52420,5,1
84978,40961,103060,5,1
84979,40961,22179,5,1
84980,40961,27733,5,1
84981,40961,74730,5,1
84982,40961,54257,5,1
84983,40961,8603,5,1
84984,40961,5170,0,1
84985,40961,136983,5,1
84986,40961,25885,5,1
84987,40961,64138,5,1
84988,40961,121490,5,1
84989,40961,50684,5,1
84990,40961,95086,5,1
84991,40961,29679,5,1
84992,40961,76517,5,1
84993,40961,43509,5,1
84994,40961,64015,5,1
84995,40961,151189,5,1
84996,40961,71373,5,1
84997,40961,46501,5,1
84998,40961,47637,5,1
84999,40961,356040,5,1
85000,40961,26766,5,1
85001,40961,28662,5,1
85002,40961,67433,5,1
85003,40961,29636,5,1
85004,40961,65340,5,1
85005,40961,90323,5,1
85006,40961,48356,5,1
85007,40961,118242,5,1
85008,40961,17658,5,1
85009,40961,87925,5,1
85010,40961,104248,5,1
85011,40961,63860,5,1
85012,40961,113299,5,1
85013,40961,46877,5,1
85014,40961,55286,5,1
85015,40961,31654,5,1
85016,40961,80413,5,1
85017,40961,29172,5,1
85018,40961,32618,5,1
85019,40961,27968,5,1
85020,40961,118761,5,1
85021,40961,61610,5,1
85022,40961,81856,5,1
85023,40961,32384,5,1
85024,40961,201513,5,1
85025,40961,28091,5,1
85026,40961,89007,5,1
85027,183968,36123,5,2
85028,183968,4075,5,2
85029,183968,155018,5,2
85030,183968,96346,4,2
85031,183968,37563,5,2
85032,183968,69736,5,2
85033,183968,95442,5,2
85034,183968,137629,5,2
85035,183968,16017,5,2
85036,183968,18197,5,2
85037,183968,28011,5,2
85038,183968,38720,5,2
85039,183968,57772,5,2
85040,183968,12662,5,2
85041,183968,29329,5,2
85042,183968,28648,5,2
85043,183968,18327,5,2
85044,183968,45609,5,2
85045,183968,47851,5,2
85046,183968,29636,5,2
85047,183968,15072,5,2
85048,183968,89751,5,2
85049,183968,2496,5,2
85050,183968,137630,5,2
85051,183968,34695,5,2
85052,183968,15411,5,2
85053,183968,61402,4,2
85054,183968,84471,5,2
85055,183968,51104,5,2
85056,183968,139989,4,2
85057,183968,9272,5,2
85058,183968,81211,5,2
85059,183968,106228,5,2
85060,183968,56260,4,2
85061,183968,138314,3,2
85062,183968,147154,5,2
85063,183968,109416,4,2
85064,307114,256081,5,0
85065,307114,115110,4,0
85066,307114,210258,5,0
85067,223169,256081,5,0
85068,223169,150987,5,0
85069,223169,29413,5,0
85070,223169,52289,5,0
85071,223169,181318,5,0
85072,223169,90975,5,0
85073,223169,161324,5,0
85074,223169,191313,5,0
85075,223169,122568,5,0
85076,223169,117194,5,0
85077,223169,118112,5,0
85078,223169,156881,5,0
85079,223169,63831,5,0
85080,223169,127497,5,0
85081,223169,99325,5,0
85082,223169,101803,5,0
85083,223169,131988,5,0
85084,57479,52491,5,2
85085,57479,33016,5,2
85086,57479,32130,5,2
85087,57479,31326,5,2
85088,57479,47438,5,2
85089,57479,31799,5,2
85090,57479,19952,5,2
85091,57479,35889,5,2
85092,57479,65208,5,2
85093,57479,42280,5,2
85094,57479,54677,5,2
85095,57479,30794,5,2
85096,53425,52491,5,0
85097,53425,81968,5,0
85098,53425,33921,5,0
85099,53425,36970,4,0
85100,53425,76491,5,0
85101,53425,36232,5,0
85102,53425,23959,5,0
85103,53425,40272,4,0
85104,53425,29871,4,0
85105,53425,28025,4,0
85106,53425,45329,4,0
85107,53425,80647,4,0
85108,53425,12977,5,0
85109,53425,31215,4,0
85110,53425,57042,5,0
85111,53425,21120,5,0
85112,319847,52491,4,2
85113,319847,55255,4,2
85114,319847,32206,5,2
85115,319847,34382,5,2
85116,319847,152903,2,2
85117,319847,48532,5,2
85118,319847,159273,5,2
85119,319847,154129,5,2
85120,319847,80617,4,2
85121,319847,195561,4,2
85122,319847,28091,5,2
85123,359553,52491,4,1
85124,359553,16576,5,1
85125,359553,63689,5,1
85126,359553,24019,5,1
85127,359553,93223,5,1
85128,359553,106882,5,1
85129,359553,96431,4,1
85130,359553,73754,5,1
85131,359553,76491,5,1
85132,359553,73033,3,1
85133,359553,25885,5,1
85134,359553,96475,5,1
85135,359553,101040,5,1
85136,359553,49387,5,1
85137,359553,134945,4,1
85138,359553,90322,5,1
85139,359553,32614,5,1
85140,359553,60816,5,1
85141,359553,34857,5,1
85142,359553,98447,5,1
85143,359553,16371,5,1
85144,359553,96467,5,1
85145,359553,74301,5,1
85146,155943,52491,4,0
85147,155943,22420,5,0
85148,155943,40560,5,0
85149,155943,8757,5,0
85150,155943,92095,5,0
85151,155943,33921,5,0
85152,155943,11345,5,0
85153,155943,88753,5,0
85154,155943,36627,5,0
85155,155943,26958,5,0
85156,155943,27733,5,0
85157,155943,45429,5,0
85158,155943,92096,5,0
85159,155943,49387,5,0
85160,155943,99151,5,0
85161,155943,45609,5,0
85162,155943,15220,1,0
85163,155943,83464,5,0
85164,155943,39404,5,0
85165,155943,19678,5,0
85166,155943,116173,5,0
85167,155943,34857,4,0
85168,155943,79271,5,0
85169,155943,7417,5,0
85170,155943,158532,5,0
